Hour, Load
395,-52.28
396,-39.40
397,-22.57
398,-5.69
399,-0.01
400,-0.01
401,-0.01
402,-25.00
403,-65.23
404,-118.17
405,-178.72
406,-239.55
407,-291.73
408,-325.80
409,-332.88
410,-305.94
411,-240.92
412,-137.57
413,-0.01
414,-0.01
415,-0.01
416,-0.01
417,-0.01
418,-0.01
419,-0.01
420,-0.01
421,-0.01
422,-0.01
423,-0.01
424,-0.01
425,-0.01
426,-285.08
427,-561.56
428,-807.17
429,-1001.68
430,-1128.73
431,-1177.31
432,-1142.72
433,-1026.96
434,-838.56
435,-591.71
436,-305.05
437,-0.01
438,-0.01
439,-0.01
440,-0.01
441,-0.01
442,-0.01
443,-0.01
444,-0.01
445,-0.01
446,-0.01
447,-0.01
448,-0.01
449,-0.01
450,-262.21
451,-502.28
452,-705.35
453,-859.16
454,-954.63
455,-986.23
456,-952.27
457,-854.91
458,-700.10
459,-497.27
460,-258.93
461,-0.01
462,-0.01
463,-0.01
464,-0.01
465,-0.01
466,-0.01
467,-0.01
468,-0.01
469,-0.01
470,-0.01
471,-0.01
472,-0.01
473,-0.01
474,-288.59
475,-557.83
476,-787.75
477,-961.27
478,-1065.73
479,-1093.96
480,-1044.92
481,-923.82
482,-741.60
483,-513.96
484,-259.91
485,-0.01
486,-0.01
487,-0.01
488,-0.01
489,-0.01
490,-0.01
491,-0.01
492,-0.01
493,-0.01
494,-0.01
495,-0.01
496,-0.01
497,-0.01
498,-117.65
499,-204.74
500,-258.22
501,-278.81
502,-270.52
503,-239.78
504,-194.48
505,-142.88
506,-92.55
507,-49.62
508,-18.17
509,-0.01
510,-0.01
511,-0.26
512,-12.99
513,-28.87
514,-43.93
515,-54.84
516,-59.42
517,-56.85
518,-47.62
519,-33.39
520,-16.61
521,-0.01
522,-0.01
523,-0.01
524,-0.01
525,-0.01
526,-0.01
527,-0.01
528,-4.34
529,-13.35
530,-18.44
531,-18.13
532,-11.84
533,-0.01
534,-0.01
535,-0.01
536,-0.01
537,-0.01
538,-0.01
539,-0.01
540,-0.01
541,-0.01
542,-0.01
543,-0.01
544,-0.01
545,-0.01
546,-13.08
547,-20.95
548,-23.10
549,-19.94
550,-12.72
551,-3.30
552,-0.01
553,-0.01
554,-0.01
555,-0.01
556,-0.01
557,-0.01
558,-12.28
559,-24.75
560,-35.17
561,-41.56
562,-42.62
563,-38.04
564,-28.66
565,-16.41
566,-4.13
567,-0.01
568,-0.01
569,-0.01
570,-18.11
571,-47.22
572,-85.48
573,-129.20
574,-173.05
575,-210.60
576,-235.03
577,-239.98
578,-220.41
579,-173.44
580,-98.98
581,-0.01
582,-0.01
583,-0.01
584,-0.01
585,-0.01
586,-0.01
587,-0.01
588,-0.01
589,-0.01
590,-0.01
591,-0.01
592,-0.01
593,-0.01
594,-203.07
595,-399.71
596,-574.11
597,-711.93
598,-801.64
599,-835.52
600,-810.36
601,-727.73
602,-593.77
603,-418.67
604,-215.67
605,-0.01
606,-0.01
607,-0.01
608,-0.01
609,-0.01
610,-0.01
611,-0.01
612,-0.01
613,-0.01
614,-0.01
615,-0.01
616,-0.01
617,-0.01
618,-183.36
619,-350.95
620,-492.44
621,-599.34
622,-665.38
623,-686.84
624,-662.64
625,-594.40
626,-486.36
627,-345.16
628,-179.58
629,-0.01
630,-0.01
631,-0.01
632,-0.01
633,-0.01
634,-0.01
635,-0.01
636,-0.01
637,-0.01
638,-0.01
639,-0.01
640,-0.01
641,-0.01
642,-197.72
643,-381.83
644,-538.71
645,-656.78
646,-727.49
647,-746.07
648,-711.97
649,-628.87
650,-504.36
651,-349.22
652,-176.43
653,-0.01
654,-0.01
655,-0.01
656,-0.01
657,-0.01
658,-0.01
659,-0.01
660,-0.01
661,-0.01
662,-0.01
663,-0.01
664,-0.01
665,-0.01
666,-78.78
667,-136.96
668,-172.56
669,-186.13
670,-180.40
671,-159.74
672,-129.43
673,-94.99
674,-61.47
675,-32.92
676,-12.04
677,-0.01
678,-0.01
679,-0.18
680,-8.57
681,-19.03
682,-28.93
683,-36.07
684,-39.04
685,-37.31
686,-31.22
687,-21.87
688,-10.87
689,-0.01
690,-0.01
691,-0.01
692,-0.01
693,-0.01
694,-0.01
695,-0.01
696,-2.82
697,-8.65
698,-11.92
699,-11.71
700,-7.64
701,-0.01
702,-0.01
703,-0.01
704,-0.01
705,-0.01
706,-0.01
707,-0.01
708,-0.01
709,-0.01
710,-0.01
711,-0.01
712,-0.01
713,-0.01
714,-8.29
715,-13.26
716,-14.61
717,-12.59
718,-8.02
719,-2.08
720,-0.01
721,-0.01
722,-0.01
723,-0.01
724,-0.01
725,-0.01
726,-7.66
727,-15.42
728,-21.87
729,-25.81
730,-26.43
731,-23.56
732,-17.72
733,-10.13
734,-2.55
735,-0.01
736,-0.01
737,-0.01
738,-11.11
739,-28.90
740,-52.24
741,-78.83
742,-105.43
743,-128.11
744,-142.75
745,-145.53
746,-133.45
747,-104.85
748,-59.74
749,-0.01
750,-0.01
751,-0.01
752,-0.01
753,-0.01
754,-0.01
755,-0.01
756,-0.01
757,-0.01
758,-0.01
759,-0.01
760,-0.01
761,-0.01
762,-119.74
763,-235.29
764,-337.35
765,-417.60
766,-469.38
767,-488.34
768,-472.78
769,-423.80
770,-345.16
771,-242.92
772,-124.91
773,-0.01
774,-0.01
775,-0.01
776,-0.01
777,-0.01
778,-0.01
779,-0.01
780,-0.01
781,-0.01
782,-0.01
783,-0.01
784,-0.01
785,-0.01
786,-103.33
787,-197.36
788,-276.36
789,-335.64
790,-371.85
791,-383.03
792,-368.74
793,-330.06
794,-269.48
795,-190.83
796,-99.07
797,-0.01
798,-0.01
799,-0.01
800,-0.01
801,-0.01
802,-0.01
803,-0.01
804,-0.01
805,-0.01
806,-0.01
807,-0.01
808,-0.01
809,-0.01
810,-105.57
811,-203.36
812,-286.21
813,-348.06
814,-384.55
815,-393.37
816,-374.42
817,-329.86
818,-263.86
819,-182.22
820,-91.82
821,-0.01
822,-0.01
823,-0.01
824,-0.01
825,-0.01
826,-0.01
827,-0.01
828,-0.01
829,-0.01
830,-0.01
831,-0.01
832,-0.01
833,-0.01
834,-39.40
835,-68.29
836,-85.78
837,-92.24
838,-89.13
839,-78.67
840,-63.54
841,-46.49
842,-29.99
843,-16.01
844,-5.84
845,-0.01
846,-0.01
847,-0.09
848,-4.10
849,-9.07
850,-13.74
851,-17.07
852,-18.41
853,-17.53
854,-14.62
855,-10.20
856,-5.05
857,-0.01
858,-0.01
859,-0.01
860,-0.01
861,-0.01
862,-0.01
863,-0.01
864,-1.27
865,-3.88
866,-5.33
867,-5.22
868,-3.39
869,-0.01
870,-0.01
871,-0.01
872,-0.01
873,-0.01
874,-0.01
875,-0.01
876,-0.01
877,-0.01
878,-0.01
879,-0.01
880,-0.01
881,-0.01
882,-3.45
883,-5.49
884,-6.02
885,-5.16
886,-3.27
887,-0.85
888,-0.01
889,-0.01
890,-0.01
891,-0.01
892,-0.01
893,-0.01
894,-2.99
895,-5.98
896,-8.44
897,-9.90
898,-10.08
899,-8.93
900,-6.68
901,-3.80
902,-0.96
903,-0.01
904,-0.01
905,-0.01
906,-4.03
907,-10.40
908,-18.66
909,-27.96
910,-37.13
911,-44.80
912,-49.55
913,-50.14
914,-45.64
915,-35.59
916,-20.12
917,-0.01
918,-0.01
919,-0.01
920,-0.01
921,-0.01
922,-0.01
923,-0.01
924,-0.01
925,-0.01
926,-0.01
927,-0.01
928,-0.01
929,-0.01
930,-35.65
931,-69.35
932,-98.42
933,-120.57
934,-134.09
935,-138.01
936,-132.15
937,-117.14
938,-94.32
939,-65.61
940,-33.34
941,-0.01
942,-0.01
943,-0.01
944,-0.01
945,-0.01
946,-0.01
947,-0.01
948,-0.01
949,-0.01
950,-0.01
951,-0.01
952,-0.01
953,-0.01
954,-22.63
955,-42.50
956,-58.49
957,-69.78
958,-75.91
959,-76.74
960,-72.46
961,-63.58
962,-50.86
963,-35.26
964,-17.92
965,-0.01
966,-0.01
967,-0.01
968,-0.01
969,-0.01
970,-0.01
971,-0.01
972,-0.01
973,-0.01
974,-0.01
975,-0.01
976,-0.01
977,-0.01
978,-12.74
979,-23.59
980,-31.85
981,-37.09
982,-39.13
983,-38.13
984,-34.46
985,-28.73
986,-21.66
987,-14.04
988,-6.61
989,-0.01
990,-0.01
991,-0.01
992,-0.01
993,-0.01
994,-0.01
995,-0.01
996,-0.01
997,-0.01
998,-0.01
999,-0.01
1000,-0.01
1001,0.01
1002,0.25
1003,0.83
1004,1.57
1005,2.26
1006,2.75
1007,2.93
1008,2.78
1009,2.34
1010,1.71
1011,1.02
1012,0.42
1013,0.01
1014,0.01
1015,0.02
1016,0.41
1017,0.96
1018,1.56
1019,2.06
1020,2.36
1021,2.38
1022,2.10
1023,1.55
1024,0.81
1025,0.01
1026,0.01
1027,0.01
1028,0.01
1029,0.01
1030,0.01
1031,0.01
1032,0.30
1033,0.92
1034,1.31
1035,1.33
1036,0.90
1037,0.01
1038,0.01
1039,0.01
1040,0.01
1041,0.01
1042,0.01
1043,0.01
1044,0.01
1045,0.01
1046,0.01
1047,0.01
1048,0.01
1049,0.01
1050,1.43
1051,2.33
1052,2.63
1053,2.32
1054,1.51
1055,0.41
1056,0.01
1057,0.01
1058,0.01
1059,0.01
1060,0.01
1061,0.01
1062,1.71
1063,3.51
1064,5.07
1065,6.10
1066,6.36
1067,5.78
1068,4.43
1069,2.59
1070,0.67
1071,0.01
1072,0.01
1073,0.01
1074,3.10
1075,8.19
1076,15.05
1077,23.11
1078,31.42
1079,38.83
1080,43.99
1081,45.59
1082,42.49
1083,33.93
1084,19.65
1085,0.01
1086,0.01
1087,0.01
1088,0.01
1089,0.01
1090,0.01
1091,0.01
1092,0.01
1093,0.01
1094,0.01
1095,0.01
1096,0.01
1097,0.01
1098,48.69
1099,97.06
1100,141.17
1101,177.26
1102,202.09
1103,213.23
1104,209.35
1105,190.30
1106,157.15
1107,112.14
1108,58.46
1109,0.01
1110,0.01
1111,0.01
1112,0.01
1113,0.01
1114,0.01
1115,0.01
1116,0.01
1117,0.01
1118,0.01
1119,0.01
1120,0.01
1121,0.01
1122,58.23
1123,112.65
1124,159.77
1125,196.54
1126,220.53
1127,230.07
1128,224.31
1129,203.32
1130,168.11
1131,120.55
1132,63.37
1133,0.01
1134,0.01
1135,0.01
1136,0.01
1137,0.01
1138,0.01
1139,0.01
1140,0.01
1141,0.01
1142,0.01
1143,0.01
1144,0.01
1145,0.01
1146,80.19
1147,156.36
1148,222.73
1149,274.14
1150,306.56
1151,317.38
1152,305.74
1153,272.61
1154,220.69
1155,154.24
1156,78.66
1157,0.01
1158,0.01
1159,0.01
1160,0.01
1161,0.01
1162,0.01
1163,0.01
1164,0.01
1165,0.01
1166,0.01
1167,0.01
1168,0.01
1169,0.01
1170,39.88
1171,69.93
1172,88.89
1173,96.73
1174,94.58
1175,84.48
1176,69.05
1177,51.12
1178,33.37
1179,18.03
1180,6.66
1181,0.01
1182,0.01
1183,0.10
1184,4.90
1185,10.98
1186,16.82
1187,21.16
1188,23.09
1189,22.26
1190,18.78
1191,13.27
1192,6.65
1193,0.01
1194,0.01
1195,0.01
1196,0.01
1197,0.01
1198,0.01
1199,0.01
1200,1.85
1201,5.70
1202,7.93
1203,7.85
1204,5.17
1205,0.01
1206,0.01
1207,0.01
1208,0.01
1209,0.01
1210,0.01
1211,0.01
1212,0.01
1213,0.01
1214,0.01
1215,0.01
1216,0.01
1217,0.01
1218,6.28
1219,10.13
1220,11.24
1221,9.77
1222,6.27
1223,1.64
1224,0.01
1225,0.01
1226,0.01
1227,0.01
1228,0.01
1229,0.01
1230,6.39
1231,12.95
1232,18.53
1233,22.03
1234,22.74
1235,20.44
1236,15.49
1237,8.93
1238,2.27
1239,0.01
1240,0.01
1241,0.01
1242,10.18
1243,26.71
1244,48.65
1245,74.01
1246,99.76
1247,122.18
1248,137.22
1249,141.00
1250,130.33
1251,103.21
1252,59.27
1253,0.01
1254,0.01
1255,0.01
1256,0.01
1257,0.01
1258,0.01
1259,0.01
1260,0.01
1261,0.01
1262,0.01
1263,0.01
1264,0.01
1265,0.01
1266,132.70
1267,262.82
1268,379.83
1269,473.93
1270,536.94
1271,563.08
1272,549.48
1273,496.49
1274,407.59
1275,289.15
1276,149.87
1277,0.01
1278,0.01
1279,0.01
1280,0.01
1281,0.01
1282,0.01
1283,0.01
1284,0.01
1285,0.01
1286,0.01
1287,0.01
1288,0.01
1289,0.01
1290,138.70
1291,267.06
1292,376.99
1293,461.59
1294,515.54
1295,535.37
1296,519.61
1297,468.90
1298,385.97
1299,275.56
1300,144.22
1301,0.01
1302,0.01
1303,0.01
1304,0.01
1305,0.01
1306,0.01
1307,0.01
1308,0.01
1309,0.01
1310,0.01
1311,0.01
1312,0.01
1313,0.01
1314,172.59
1315,335.28
1316,475.85
1317,583.58
1318,650.25
1319,670.82
1320,643.96
1321,572.17
1322,461.61
1323,321.51
1324,163.40
1325,0.01
1326,0.01
1327,0.01
1328,0.01
1329,0.01
1330,0.01
1331,0.01
1332,0.01
1333,0.01
1334,0.01
1335,0.01
1336,0.01
1337,0.01
1338,79.25
1339,138.58
1340,175.64
1341,190.57
1342,185.80
1343,165.50
1344,134.89
1345,99.58
1346,64.82
1347,34.92
1348,12.85
1349,0.01
1350,0.01
1351,0.19
1352,9.37
1353,20.92
1354,31.98
1355,40.12
1356,43.68
1357,41.99
1358,35.34
1359,24.90
1360,12.45
1361,0.01
1362,0.01
1363,0.01
1364,0.01
1365,0.01
1366,0.01
1367,0.01
1368,3.38
1369,10.45
1370,14.49
1371,14.32
1372,9.40
1373,0.01
1374,0.01
1375,0.01
1376,0.01
1377,0.01
1378,0.01
1379,0.01
1380,0.01
1381,0.01
1382,0.01
1383,0.01
1384,0.01
1385,0.01
1386,11.09
1387,17.85
1388,19.78
1389,17.15
1390,10.99
1391,2.86
1392,0.01
1393,0.01
1394,0.01
1395,0.01
1396,0.01
1397,0.01
1398,11.02
1399,22.32
1400,31.86
1401,37.83
1402,38.98
1403,34.96
1404,26.46
1405,15.22
1406,3.85
1407,0.01
1408,0.01
1409,0.01
1410,17.20
1411,45.05
1412,81.94
1413,124.43
1414,167.45
1415,204.75
1416,229.58
1417,235.51
1418,217.32
1419,171.82
1420,98.51
1421,0.01
1422,0.01
1423,0.01
1424,0.01
1425,0.01
1426,0.01
1427,0.01
1428,0.01
1429,0.01
1430,0.01
1431,0.01
1432,0.01
1433,0.01
1434,215.86
1435,426.89
1436,616.04
1437,767.53
1438,868.32
1439,909.29
1440,886.07
1441,799.48
1442,655.39
1443,464.29
1444,240.31
1445,0.01
1446,0.01
1447,0.01
1448,0.01
1449,0.01
1450,0.01
1451,0.01
1452,0.01
1453,0.01
1454,0.01
1455,0.01
1456,0.01
1457,0.01
1458,218.27
1459,419.75
1460,591.77
1461,723.65
1462,807.22
1463,837.21
1464,811.56
1465,731.45
1466,601.34
1467,428.80
1468,224.15
1469,0.01
1470,0.01
1471,0.01
1472,0.01
1473,0.01
1474,0.01
1475,0.01
1476,0.01
1477,0.01
1478,0.01
1479,0.01
1480,0.01
1481,0.01
1482,263.87
1483,512.04
1484,725.90
1485,889.26
1486,989.75
1487,1019.93
1488,978.02
1489,868.04
1490,699.55
1491,486.71
1492,247.08
1493,0.01
1494,0.01
1495,0.01
1496,0.01
1497,0.01
1498,0.01
1499,0.01
1500,0.01
1501,0.01
1502,0.01
1503,0.01
1504,0.01
1505,0.01
1506,118.11
1507,206.34
1508,261.25
1509,283.19
1510,275.83
1511,245.44
1512,199.85
1513,147.40
1514,95.85
1515,51.59
1516,18.96
1517,0.01
1518,0.01
1519,0.28
1520,13.77
1521,30.73
1522,46.93
1523,58.82
1524,63.99
1525,61.45
1526,51.67
1527,36.38
1528,18.17
1529,0.01
1530,0.01
1531,0.01
1532,0.01
1533,0.01
1534,0.01
1535,0.01
1536,4.90
1537,15.12
1538,20.97
1539,20.69
1540,13.57
1541,0.01
1542,0.01
1543,0.01
1544,0.01
1545,0.01
1546,0.01
1547,0.01
1548,0.01
1549,0.01
1550,0.01
1551,0.01
1552,0.01
1553,0.01
1554,15.83
1555,25.46
1556,28.19
1557,24.43
1558,15.64
1559,4.07
1560,0.01
1561,0.01
1562,0.01
1563,0.01
1564,0.01
1565,0.01
1566,15.58
1567,31.54
1568,44.99
1569,53.38
1570,54.96
1571,49.25
1572,37.25
1573,21.41
1574,5.41
1575,0.01
1576,0.01
1577,0.01
1578,24.11
1579,63.10
1580,114.70
1581,174.05
1582,234.06
1583,285.99
1584,320.45
1585,328.50
1586,302.92
1587,239.33
1588,137.12
1589,0.01
1590,0.01
1591,0.01
1592,0.01
1593,0.01
1594,0.01
1595,0.01
1596,0.01
1597,0.01
1598,0.01
1599,0.01
1600,0.01
1601,0.01
1602,297.62
1603,588.21
1604,848.28
1605,1056.19
1606,1194.11
1607,1249.64
1608,1216.95
1609,1097.31
1610,898.97
1611,636.44
1612,329.20
1613,0.01
1614,0.01
1615,0.01
1616,0.01
1617,0.01
1618,0.01
1619,0.01
1620,0.01
1621,0.01
1622,0.01
1623,0.01
1624,0.01
1625,0.01
1626,296.43
1627,569.73
1628,802.74
1629,981.05
1630,1093.69
1631,1133.66
1632,1098.27
1633,989.28
1634,812.84
1635,579.27
1636,302.63
1637,0.01
1638,0.01
1639,0.01
1640,0.01
1641,0.01
1642,0.01
1643,0.01
1644,0.01
1645,0.01
1646,0.01
1647,0.01
1648,0.01
1649,0.01
1650,353.45
1651,685.49
1652,971.27
1653,1189.20
1654,1322.86
1655,1362.46
1656,1305.77
1657,1158.32
1658,932.97
1659,648.76
1660,329.18
1661,0.01
1662,0.01
1663,0.01
1664,0.01
1665,0.01
1666,0.01
1667,0.01
1668,0.01
1669,0.01
1670,0.01
1671,0.01
1672,0.01
1673,0.01
1674,156.21
1675,272.76
1676,345.18
1677,373.97
1678,364.08
1679,323.80
1680,263.53
1681,194.26
1682,126.26
1683,67.92
1684,24.95
1685,0.01
1686,0.01
1687,0.36
1688,18.08
1689,40.34
1690,61.58
1691,77.14
1692,83.88
1693,80.51
1694,67.67
1695,47.62
1696,23.77
1697,0.01
1698,0.01
1699,0.01
1700,0.01
1701,0.01
1702,0.01
1703,0.01
1704,6.38
1705,19.70
1706,27.30
1707,26.93
1708,17.66
1709,0.01
1710,0.01
1711,0.01
1712,0.01
1713,0.01
1714,0.01
1715,0.01
1716,0.01
1717,0.01
1718,0.01
1719,0.01
1720,0.01
1721,0.01
1722,20.47
1723,32.91
1724,36.42
1725,31.55
1726,20.18
1727,5.25
1728,0.01
1729,0.01
1730,0.01
1731,0.01
1732,0.01
1733,0.01
1734,20.04
1735,40.56
1736,57.84
1737,68.59
1738,70.59
1739,63.23
1740,47.80
1741,27.46
1742,6.94
1743,0.01
1744,0.01
1745,0.01
1746,30.86
1747,80.75
1748,146.72
1749,222.55
1750,299.16
1751,365.39
1752,409.25
1753,419.37
1754,386.56
1755,305.29
1756,174.84
1757,0.01
1758,0.01
1759,0.01
1760,0.01
1761,0.01
1762,0.01
1763,0.01
1764,0.01
1765,0.01
1766,0.01
1767,0.01
1768,0.01
1769,0.01
1770,377.46
1771,745.73
1772,1075.04
1773,1338.04
1774,1512.20
1775,1581.93
1776,1539.97
1777,1388.06
1778,1136.75
1779,804.49
1780,415.97
1781,0.01
1782,0.01
1783,0.01
1784,0.01
1785,0.01
1786,0.01
1787,0.01
1788,0.01
1789,0.01
1790,0.01
1791,0.01
1792,0.01
1793,0.01
1794,372.69
1795,716.03
1796,1008.52
1797,1232.11
1798,1373.10
1799,1422.80
1800,1377.90
1801,1240.73
1802,1019.09
1803,726.01
1804,379.16
1805,0.01
1806,0.01
1807,0.01
1808,0.01
1809,0.01
1810,0.01
1811,0.01
1812,0.01
1813,0.01
1814,0.01
1815,0.01
1816,0.01
1817,0.01
1818,440.75
1819,854.53
1820,1210.38
1821,1481.47
1822,1647.44
1823,1696.21
1824,1625.10
1825,1441.12
1826,1160.38
1827,806.64
1828,409.15
1829,0.01
1830,0.01
1831,0.01
1832,0.01
1833,0.01
1834,0.01
1835,0.01
1836,0.01
1837,0.01
1838,0.01
1839,0.01
1840,0.01
1841,0.01
1842,193.30
1843,337.43
1844,426.88
1845,462.35
1846,449.98
1847,400.08
1848,325.51
1849,239.87
1850,155.86
1851,83.82
1852,30.78
1853,0.01
1854,0.01
1855,0.44
1856,22.28
1857,49.69
1858,75.83
1859,94.97
1860,103.23
1861,99.06
1862,83.23
1863,58.55
1864,29.21
1865,0.01
1866,0.01
1867,0.01
1868,0.01
1869,0.01
1870,0.01
1871,0.01
1872,7.83
1873,24.16
1874,33.46
1875,33.00
1876,21.63
1877,0.01
1878,0.01
1879,0.01
1880,0.01
1881,0.01
1882,0.01
1883,0.01
1884,0.01
1885,0.01
1886,0.01
1887,0.01
1888,0.01
1889,0.01
1890,24.98
1891,40.15
1892,44.42
1893,38.46
1894,24.60
1895,6.39
1896,0.01
1897,0.01
1898,0.01
1899,0.01
1900,0.01
1901,0.01
1902,24.38
1903,49.31
1904,70.31
1905,83.35
1906,85.76
1907,76.80
1908,58.04
1909,33.33
1910,8.42
1911,0.01
1912,0.01
1913,0.01
1914,37.42
1915,97.88
1916,177.79
1917,269.61
1918,362.33
1919,442.44
1920,495.42
1921,507.53
1922,467.70
1923,369.28
1924,211.43
1925,0.01
1926,0.01
1927,0.01
1928,0.01
1929,0.01
1930,0.01
1931,0.01
1932,0.01
1933,0.01
1934,0.01
1935,0.01
1936,0.01
1937,0.01
1938,454.87
1939,898.44
1940,1294.87
1941,1611.25
1942,1820.53
1943,1904.01
1944,1853.06
1945,1669.86
1946,1367.20
1947,967.35
1948,500.05
1949,0.01
1950,0.01
1951,0.01
1952,0.01
1953,0.01
1954,0.01
1955,0.01
1956,0.01
1957,0.01
1958,0.01
1959,0.01
1960,0.01
1961,0.01
1962,446.54
1963,857.72
1964,1207.81
1965,1475.24
1966,1643.67
1967,1702.75
1968,1648.65
1969,1484.18
1970,1218.77
1971,868.06
1972,453.24
1973,0.01
1974,0.01
1975,0.01
1976,0.01
1977,0.01
1978,0.01
1979,0.01
1980,0.01
1981,0.01
1982,0.01
1983,0.01
1984,0.01
